0.001215519676381028, 0.0012195223862986986, 0.0012773637689620669, 0.0013904240830047842, 0.0015625443688217745, 0.0017994415145429349, 0.0021080575180380387, 0.0024958684275486983, 0.002970179402600436, 0.0035374324427427557, 0.004202552588042769, 0.00496835683171423, 0.005835047656335399, 0.006799810088514544, 0.007856527561040754, 0.00899562779260038, 0.010204065473175358, 0.011465443918428509, 0.012760273174588123, 0.01406635746367765, 0.015359300501231205, 0.016613113231075574, 0.017800905028712913, 0.01889563653509173, 0.019870910085999807, 0.0207017722672458, 0.02136550249685255, 0.021842361732317652, 0.022116276417719783, 0.022175434590842046, 0.022012773609005876, 0.021626342145807404, 0.021019522861106664, 0.020201106337974974, 0.019185211383816635, 0.017991051469892504, 0.016642551789978845, 0.01516782600995175, 0.013598526114266823, 0.011969082699018472, 0.010315856492859042, 0.008676224700548693, 0.007087627872192605, 0.005586604338780525, 0.004207839779505645, 0.002983259181393032, 0.0019411873252514684, 0.0011056020172346085, 0.0004955016398029052, 0.00012440529936360987, -0.0, 0.00012394498993667603, 0.0004918388394825264, 0.0010933500551842763, 0.001912507258890429, 0.00292814030710074, 0.00411445933628911, 0.005441754726673062, 0.006877197500854069, 0.008385716819680117, 0.00993092909138677, 0.011476091835646428, 0.012985054882077688, 0.014423181748649625, 0.01575821512952098, 0.016961062289416694, 0.01800647875391786, 0.0188736319211226, 0.01954652999942132, 0.020014305881429918, 0.02027135006523245, 0.020317291391787985, 0.020156829037702873, 0.01979942374129235, 0.019258860506798748, 0.018552698895075787, 0.01770163034973998, 0.016728764722647668, 0.015658870167838894, 0.01451759180698538, 0.013330674993961025, 0.012123218608533196, 0.01091898260197906, 0.009739772038420967, 0.008604917186643581, 0.007530865902061119, 0.006530900700938951, 0.005614988689017435, 0.0047897679972493685, 0.004058669740133379, 0.0034221698932390804, 0.0028781610320753694, 0.002422429726032379, 0.0020492216714253415, 0.0017518734963968415, 0.0015234876805967853, 0.0013576252872366291, 0.0012489902648333633, 0.0011940789767473621, 0.0011917693687955196
0.0005674782854743804, 0.0005995947160577164, 0.0006594328863385729, 0.0007516500607224732, 0.0008823448186106382, 0.0010589943746838527, 0.0012902583082794142, 0.0015856565752297696, 0.0019551360513327294, 0.0024085456210156575, 0.0029550447281975253, 0.0036024741345569438, 0.004356720213139078, 0.0052211053233102095, 0.0061958366033821695, 0.007277543875468197, 0.00845893433816368, 0.009728587438527352, 0.011070907930512448, 0.012466248853861113, 0.013891209255055957, 0.01531910419800027, 0.016720597271656156, 0.01806447869531611, 0.01931856554330268, 0.020450694835020267, 0.02142977550915469, 0.022226861828556464, 0.022816208702969316, 0.023176268873591664, 0.02329059292060834, 0.023148595615100277, 0.022746156161869827, 0.0220860252330693, 0.021178018184080456, 0.02003898123660536, 0.018692525435867857, 0.01716853153887385, 0.015502437353310848, 0.013734327103358753, 0.011907849840300775, 0.010069000454672338, 0.008264802227790208, 0.0065419338716185185, 0.004945346485927501, 0.003516916707009905, 0.002294181491002042, 0.001309197488832728, 0.0005875639136035988, 0.00014764231920767334, -0.0, 0.00014709603097322257, 0.0005832205792569228, 0.0012946893406025992, 0.0022602861133894344, 0.0034519379444943325, 0.004835599282869905, 0.006372314452330368, 0.008019421765780224, 0.009731857966377098, 0.011463518562590395, 0.013168628131534106, 0.014803074844083271, 0.016325665298384345, 0.017699259155066326, 0.018891747908080805, 0.019876848206291077, 0.02063468722334154, 0.02115216538107956, 0.021423089963272527, 0.021448081496069055, 0.021234262902502486, 0.020794749053951168, 0.020147961158046884, 0.019316796189727852, 0.018327686082680043, 0.017209584495865907, 0.01599292055443622, 0.01470855899648132, 0.013386804658577863, 0.01205648628577912, 0.010744150393873287, 0.009473390532274343, 0.008264331026450956, 0.0071332773842447215, 0.006092538318181601, 0.005150417064224174, 0.004311362663506369, 0.0035762654015697604, 0.002942874929233834, 0.00240631494553698, 0.001959664887623452, 0.0015945769757339829, 0.0013018962784790192, 0.001072252210596345, 0.0008965920095835661, 0.0007666301589319235, 0.0006751922811743656, 0.0006164375139530877, 0.0005859495687143633
-4.1430803217006776e-05, -5.787995411543968e-06, 3.323387164595306e-05, 8.084133591352297e-05, 0.00014306262015593044, 0.00022707834343664208, 0.00034145356897862097, 0.0004962394972142285, 0.0007029214144647503, 0.000974199460311199, 0.0013235998243426932, 0.001764925504082811, 0.0023115670961997782, 0.0029757046001446094, 0.003767440271249919, 0.004693909622818094, 0.005758422296902923, 0.0069596863784792745, 0.008291168637211339, 0.009740639118653166, 0.011289941603338077, 0.01291502199140919, 0.014586235075921328, 0.016268936983699408, 0.01792435642671894, 0.0195107235201783, 0.020984621014463998, 0.02230251007703215, 0.02342237192145898, 0.024305398209103282, 0.024917657727369685, 0.025231664723883402, 0.025227775638139254, 0.024895345843593198, 0.02423358624457045, 0.023252070848245984, 0.02197086028373508, 0.020420222067348993, 0.01863994551025345, 0.016678266755685674, 0.014590436706569244, 0.012436980754117612, 0.010281713480304887, 0.008189583198611227, 0.006224429748600674, 0.0044467439428100735, 0.0029115182144924213, 0.0016662752441620676, 0.0007493547458615361, 0.00018852844325861, -0.0, 0.0001878308731380361, 0.0007438154366388446, 0.0016478100634382254, 0.0028685019972954535, 0.004364585636913464, 0.0060862971106790875, 0.007977243487813026, 0.009976451293199165, 0.012020550676753033, 0.014046006984064562, 0.015991310759625173, 0.01779904038244578, 0.019417718401563942, 0.020803392851102293, 0.021920887874453204, 0.022744683241393907, 0.023259399071512844, 0.0234598794933634, 0.023350886260688708, 0.02294642972162774, 0.02226877925593078, 0.021347207710791356, 0.02021653395000099, 0.01891553399996726, 0.017485294206798802, 0.015967579257797262, 0.014403283984768261, 0.01283103083371398, 0.011285965179530602, 0.009798788831746268, 0.008395058758259962, 0.0070947639491038715, 0.005912179176624735, 0.0048559808951472855, 0.003929598327191227, 0.0031317624888459418, 0.0024572079887776994, 0.0018974772363428906, 0.0014417744094558165, 0.0010778172014907818, 0.0007926378721066222, 0.0005732912052293308, 0.00040743523203559223, 0.00028376050113683996, 0.00019225468344489263, 0.000124300746050798, 7.261816217532139e-05, 3.106700566636416e-05, -5.6562763551579406e-06
-0.00032765879936989866, -0.00032538395546763855, -0.00033285709443482263, -0.0003486634009360078, -0.00037073198775775695, -0.00039590799428536116, -0.0004194610390170258, -0.00043459217298271293, -0.00043200653752684007, -0.00039961843634807456, -0.00032244937866691926, -0.00018276813232448309, 3.949437412710767e-05, 0.0003660423111466134, 0.0008192335651406094, 0.0014208519120887, 0.0021906871540406, 0.0031449974220490646, 0.004294943737812898, 0.005645097621797133, 0.007192127058034451, 0.008923763871804352, 0.010818146367727188, 0.012843615181776905, 0.01495901843215671, 0.017114555529163623, 0.01925315888813867, 0.021312381010511052, 0.02322672284524593, 0.024930309953622456, 0.026359797639712374, 0.027457366554592605, 0.02817365771633297, 0.028470491406024433, 0.02832321854330391, 0.027722565956282575, 0.026675857973514846, 0.02520752502022383, 0.023358843993309425, 0.021186893346037558, 0.01876274598879974, 0.016168963106449673, 0.013496489575826127, 0.010841084709911178, 0.00829944865383117, 0.0059652233471102645, 0.0039250564131704385, 0.0022549160098098496, 0.0010168344844235862, 0.0002562390876601473, -0.0, 0.00025529098281089845, 0.0010093179367956096, 0.002229927682230655, 0.0038670656788728254, 0.005855009525312425, 0.008115267165381374, 0.010559996803944035, 0.013095781276177604, 0.01562757426856033, 0.018062630097991014, 0.020314232917039855, 0.02230505487773351, 0.023969995077856097, 0.025258380686807448, 0.026135446768847506, 0.026583049972166442, 0.02659961125003683, 0.026199321905860645, 0.025410683379421907, 0.024274482402557602, 0.02284132785494629, 0.02116889265873986, 0.019319012647731934, 0.01735479431838865, 0.015337875006866298, 0.013325963105612917, 0.011370763623927234, 0.00951636723838902, 0.007798150742176787, 0.006242205386778187, 0.0048652789261381885, 0.003675189026756214, 0.002671641688722155, 0.0018473697166995157, 0.00118949399234025, 0.0006810048107437382, 0.0003022618882050325, 3.241942489707411e-05, -0.00014930398786798323, -0.0002625729322001166, -0.0003251415340964464, -0.0003523374640027161, -0.0003568199706675563, -0.00034858758394264524, -0.00033519341810713725, -0.00032211253095293054, -0.00031319738977166945, -0.00031115463612122867, -0.0003179791003269678
-0.00016512422102916527, -0.00020747707635207055, -0.00025896543287241695, -0.00032401227405809733, -0.00040687801301565556, -0.000511414833331961, -0.0006405756911378112, -0.0007956963029096541, -0.000975603783489012, -0.0011756373567263058, -0.0013866914125030309, -0.0015944063351432064, -0.0017786359701276297, -0.0019133112958308071, -0.0019667978834620875, -0.0019028112390137636, -0.001681911358016498, -0.001263548922458416, -0.0006085843385796172, 0.000317848551579623, 0.0015433055021625126, 0.0030850262245230723, 0.004947184395823916, 0.007118621480629331, 0.009571279170130452, 0.012259514628520365, 0.015120436146040996, 0.018075336789657347, 0.021032233900187873, 0.023889447384831636, 0.026540074851286163, 0.02887715209456999, 0.03079922847721548, 0.0322160429747635, 0.03305396181398663, 0.03326083522272041, 0.03280994992375491, 0.03170279518544337, 0.029970421484176286, 0.027673248689526284, 0.024899270467361633, 0.021760697691500522, 0.018389179881775165, 0.014929833724916207, 0.011534385556507232, 0.008353794972550305, 0.005530765271531855, 0.003192560367853496, 0.0014445359319546123, 0.00036475526922962414, -0.0, 0.00036340564594340496, 0.0014338577701699879, 0.003157181336465535, 0.005449050996484074, 0.008199449759158364, 0.011278414300010494, 0.014542732635821523, 0.0178432085044805, 0.021032079612697225, 0.02397017539065216, 0.026533423766695933, 0.028618363824204174, 0.030146388585935432, 0.03106652488223967, 0.031356649663009176, 0.03102313804258739, 0.03009903155243255, 0.0286408995754544, 0.026724637532720436, 0.02444049794105844, 0.02188768214296274, 0.01916883000555184, 0.016384732418174387, 0.013629558704807412, 0.010986841153816596, 0.008526395877720088, 0.006302288027073112, 0.004351875257219235, 0.002695891541730711, 0.0013394688165695508, 0.0002739406761953532, -0.0005207664219933335, -0.0010733713017737404, -0.0014183276253032031, -0.0015929756775546935, -0.0016349413371123235, -0.0015799296075644062, -0.001460014407804216, -0.0013024766467286824, -0.001129193151938912, -0.0009565337805739704, -0.0007956864840838597, -0.0006533029104410479, -0.0005323420097117916, -0.00043298667500933153, -0.0003535182042268486, -0.0002910537734002201, -0.00024208074990924236, -0.00020275546156565938
0.00022303051416551698, 0.00018278460783682603, 0.00014120519224550357, 9.2011217729473e-05, 2.7535265447386395e-05, -6.14180402096952e-05, -0.00018547049577028317, -0.00035620056390652915, -0.0005852240272332791, -0.0008828044682592745, -0.001256044286064203, -0.0017067806833458185, -0.0022293784452686073, -0.0028086638338627977, -0.003418274114702505, -0.004019699643544941, -0.004562267203572479, -0.00498425455754377, -0.005215240280288049, -0.005179686168466899, -0.004801630705921205, -0.00401025179937189, -0.0027459467504538262, -0.000966488460871945, 0.0013472408252051592, 0.004186455622065682, 0.007511105565093239, 0.011248368874082868, 0.015293312520922179, 0.01951188462576903, 0.023746233913224946, 0.027822168654511273, 0.031558387959327326, 0.03477695658040155, 0.03731436476259839, 0.03903242926067543, 0.03982825946103039, 0.039642538544541334, 0.03846545422038016, 0.03633975240014588, 0.033360571400948655, 0.029671931083182033, 0.025459984994672676, 0.020943376606557602, 0.016361255217563566, 0.011959686271324122, 0.007977320316749801, 0.004631253918742988, 0.0021040183135349715, 0.0005325664093788824, -0.0, 0.0005305958716288071, 0.0020884651885120877, 0.00457993170118787, 0.007859459421466028, 0.011738718395560628, 0.015998165997475826, 0.020400356232513617, 0.0247040827106769, 0.028678419490552526, 0.032115750084377746, 0.034842965523408584, 0.03673015957160685, 0.03769634079601277, 0.03771190192114726, 0.03679781946627504, 0.0350217833346595, 0.03249165995436059, 0.02934685915833825, 0.025748292983706088, 0.021867676874164545, 0.017876927909607394, 0.013938362863714453, 0.010196297656164621, 0.006770509345674427, 0.0037518551354499647, 0.001200164410016777, -0.000855655645103789, -0.0024155189628728975, -0.003504412319155696, -0.004167440983170311, -0.004464159815792303, -0.004462687993154479, -0.0042340709629140015, -0.003847283376736769, -0.003365170244927298, -0.002841510914111113, -0.00231927295808303, -0.0018300117085267124, -0.001394275682519715, -0.0010228062231924999, -0.0007182761679869156, -0.0004772991418353692, -0.0002924568887022971, -0.0001541328180674805, -5.1999260253610256e-05, 2.3924167152023237e-05, 8.265184457336484e-05, 0.00013199853915140487, 0.00017862492657340668
0.00033856868209692547, 0.0003710000621325571, 0.0004085168024936455, 0.0004509037160043663, 0.0004952153175972861, 0.0005350304744296501, 0.0005596340769099976, 0.0005533670938987816, 0.0004954264229752383, 0.0003603889741866405, 0.00011967689136921525, -0.0002559238721669435, -0.000792721005930541, -0.0015097411145487227, -0.002413877594480357, -0.00349505743251204, -0.004722022097691648, -0.006039356141308969, -0.007366363286167924, -0.008598279491543147, -0.009610130231317099, -0.010263298285695915, -0.010414589818242335, -0.009927297458801698, -0.008683489959123748, -0.006596539374572257, -0.0036227562052261702, 0.00022903818086107737, 0.00489110177592483, 0.01023444039673052, 0.01607118173823355, 0.022161911078157025, 0.02822780071559843, 0.03396692589974485, 0.039073746223405495, 0.04326038376942626, 0.04627808389474564, 0.047937129519839417, 0.048123512126638034, 0.046810846132867075, 0.04406633767234165, 0.04005006034881615, 0.035007313884768146, 0.029254402773400547, 0.023158722376722514, 0.017114530459894403, 0.011516168291212952, 0.006730741093714003, 0.0030723487672316284, 0.0007798647965478946, -0.0, 0.0007769792352460756, 0.0030496376414855916, 0.006656152966010454, 0.011346022697060105, 0.016798321375925365, 0.022644783663941712, 0.02849589391234748, 0.03396795315743109, 0.03870905564202734, 0.04242203980290579, 0.04488276859923031, 0.04595251285557556, 0.04558371985013298, 0.04381900149678602, 0.0407837232306964, 0.03667306901821383, 0.03173485878437757, 0.026249670706182806, 0.02050995328959386, 0.014799795644307993, 0.009376867313262625, 0.004457762258041373, 0.00020761601018142486, -0.0032655518594457847, -0.005911745486621217, -0.007735525385442018, -0.008788876903491174, -0.009161371826438256, -0.008968720855183118, -0.00834084356595917, -0.007410505683679104, -0.006303406789261083, -0.0051303684788551445, -0.0039820019982185935, -0.002925955747735713, -0.002006585575025238, -0.0012466788294358882, -0.0006507144291839498, -0.0002090651921599905, 9.745378457022757e-05, 0.00029322326819883094, 0.0004040616849697265, 0.0004543395912038395, 0.00046507654493772963, 0.0004529807331606813, 0.0004302705582075405, 0.00040503782878212953, 0.0003818812912644953, 0.0003625571082895406
-5.162075318548443e-05, 4.05560318867247e-05, 0.00014175508843101905, 0.00026036936294674475, 0.00040402977654626027, 0.0005783503775297531, 0.0007850875361600505, 0.0010197963675867574, 0.0012692680986312694, 0.0015092122822534316, 0.0017027693220571121, 0.0018004700925801484, 0.0017421810568684195, 0.0014613817577919866, 0.0008918312461849648, -2.3677704904185282e-05, -0.0013231576935900614, -0.0030148888207714272, -0.005067795966900765, -0.007404160663203265, -0.009896043984768791, -0.01236656755284422, -0.014596791245990602, -0.01633836983383364, -0.01733151967734914, -0.017327150993132204, -0.01611140041481785, -0.013530312327580606, -0.009512135726361344, -0.004084677416321866, 0.0026145926734676404, 0.010337458194327803, 0.018733901784772168, 0.027371148412227205, 0.03576185920788715, 0.04339953754842909, 0.04979835240224943, 0.054533960554069054, 0.057281598065273456, 0.05784776094637419, 0.05619221755925099, 0.052437863391706835, 0.046866977436936866, 0.03990367141684856, 0.03208361907025813, 0.024013383095114638, 0.016322695982586215, 0.009613788820253532, 0.004412219022385149, 0.0011235816316908685, -0.0, 0.0011194242909695108, 0.0043796034345634765, 0.00950725159080792, 0.016081536359358713, 0.023569710399021827, 0.03137161891679148, 0.038869048061428345, 0.045475505474326834, 0.05068207523534003, 0.05409545280655983, 0.05546508732549334, 0.05469744944125469, 0.0518566882313235, 0.04715221320343818, 0.04091491044437452, 0.033564663174397505, 0.025572509334287313, 0.017421079234858642, 0.009566899891939469, 0.0024077530757037635, -0.003742410592626665, -0.008669384031846864, -0.012264808650679483, -0.014522813736951249, -0.015528400705755781, -0.015439461675378147, -0.014464754568824068, -0.012840316749026592, -0.010806690912686875, -0.008588994406113803, -0.006381343468947144, -0.004336519699528705, -0.002561115822850955, -0.001115796680072629, -1.9822254167593667e-05, 0.0007413531315935559, 0.0012067457669440575, 0.0014300899603694323, 0.0014708109200459512, 0.0013865777493551415, 0.0012279403353194275, 0.0010351942949092664, 0.0008372992718017994, 0.0006524366793513039, 0.0004896573009536706, 0.00035104349827158886, 0.00023388461373495198, 0.0001325125818152665, 3.9633086744054666e-05
-0.00046209561834087073, -0.0004401017364296743, -0.0004074416050957699, -0.0003555896685245001, -0.0002714689515722324, -0.00013793107700264194, 6.488333421113425e-05, 0.00035688896306265624, 0.0007539049601168373, 0.0012621515816295494, 0.0018719484315660232, 0.0025515693666154785, 0.003242511505240523, 0.003857559083108692, 0.004282909312618109, 0.00438525447149252, 0.004024102630336686, 0.003068833160513802, 0.0014191247389502663, -0.0009734095630628446, -0.00408515851587542, -0.007805099731001174, -0.011927017161654459, -0.01615178937255697, -0.020101230837653996, -0.023343675914723822, -0.02543000806959063, -0.025937336599603643, -0.024516209789984866, -0.020936320137435793, -0.01512526271365394, -0.007195152271091845, 0.00254718730920065, 0.013609236145685303, 0.025341795894183897, 0.03698658912397226, 0.047738797668651044, 0.05681895117235955, 0.06354715691603037, 0.0674119674502534, 0.06812633428673036, 0.0656641170672766, 0.06027242711457908, 0.05245750288996076, 0.04294458415228149, 0.032615062957648974, 0.02242672063387559, 0.013324813014047197, 0.006152905470821078, 0.001572539638176175, -0.0, 0.0015667211173946449, 0.006107422545398775, 0.013177151286923887, 0.02209537711659978, 0.032012465112175016, 0.04199155729954307, 0.05109738348916648, 0.05848294981019683, 0.06346547144009336, 0.065584258129799, 0.06463535667141453, 0.060680349710027864, 0.05402950027175301, 0.04520209720123898, 0.03486910384613022, 0.02378480488047494, 0.012714933006339973, 0.0023686871239861455, -0.00665882271935733, -0.013928707973975914, -0.019182005888611065, -0.022344134250069748, -0.023511391503797434, -0.02292260517491504, -0.02092034366716192, -0.017906807303891124, -0.014299570367024679, -0.010491804373018294, -0.006820591079553509, -0.0035455989984428025, -0.0008389419193362591, 0.0012143469126895234, 0.0026069409627750505, 0.0033934582226691997, 0.003671201625126105, 0.003560256769229766, 0.0031854052299868795, 0.0026616539835199633, 0.0020843867960587724, 0.0015243415590867951, 0.0010269243462927764, 0.0006148725509278481, 0.0002930220957676038, 5.392044220317784e-05, -0.00011677861985881049, -0.00023586729484807102, -0.00031941911801659664, -0.00038087619730469086, -0.00043008621614768687
-0.00023460226655899513, -0.0003593613313674851, -0.0004847156310343413, -0.0006125265117567052, -0.0007380019461409625, -0.0008474251374495607, -0.000916200323693052, -0.000908057932922386, -0.0007764322968960395, -0.00046891854831007906, 6.470585243181655e-05, 0.0008611101203972469, 0.001929777455361173, 0.0032390782886107233, 0.004704709984635651, 0.00618348221872065, 0.007475230136184592, 0.008334862000170558, 0.008495233020793897, 0.007699827591613469, 0.0057423663500188364, 0.002508731821585881, -0.001984657684610616, -0.007562423051809449, -0.013877743979877557, -0.020420427747591886, -0.026547840907636407, -0.0315380708472004, -0.03466145272443109, -0.035263534446741567, -0.03285012939577831, -0.027163742054752638, -0.018240643461315063, -0.006439344775282285, 0.007565914115890666, 0.022829068013168113, 0.038211313964393236, 0.05248851117921355, 0.06447594205928425, 0.07315657669483296, 0.07779770765173749, 0.07804143345485776, 0.07395697768203292, 0.06604698810950037, 0.05520528615906869, 0.04262937605373063, 0.029696631301260944, 0.01781771933588716, 0.00828387998217659, 0.0021257142416813077, -0.0, 0.0021178489312048345, 0.008222644668677392, 0.01762026851929695, 0.029257878510461043, 0.04184175316312841, 0.05398016962432386, 0.06433452020800302, 0.0717612085816595, 0.07542835550501133, 0.07489475243249684, 0.07014335297393023, 0.06156723450603213, 0.04991165747531098, 0.03618087619202434, 0.02152210198657099, 0.007101067017519113, -0.006016196393829028, -0.016962387156992373, -0.025138945768204177, -0.030251366070360393, -0.03230870186213545, -0.03159053375752712, -0.028588283462163966, -0.023930219514948187, -0.018300561054337514, -0.012362729887907977, -0.006695196307988958, -0.0017458380324367377, 0.002192288948639202, 0.004983926156156859, 0.006636166710691586, 0.007269382111547204, 0.007080376166061733, 0.006303736137529329, 0.005176623185240014, 0.0039108872841911325, 0.0026746905746840204, 0.0015840806865504325, 0.0007034441580906043, 5.269045787518882e-05, -0.0003815261817175476, -0.0006332454782380652, -0.0007455569270058989, -0.0007613962383540158, -0.0007174680292181505, -0.0006412170586018713, -0.0005502203676472361, -0.0004531119159495484, -0.00035118324342792954
